DATE ADDED TO CATALOG	PUBMED ID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	PLATFORM [SNPS PASSING QC]	ASSOCIATION COUNT	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY	SUBMISSION DATE	STATISTICAL MODEL	BACKGROUND TRAIT	MAPPED BACKGROUND TRAIT	MAPPED BACKGROUND TRAIT URI	COHORT	FULL SUMMARY STATISTICS	SUMMARY STATS LOCATION	GXE	copd_category	initial_cases_parsed	initial_controls_parsed	initial_count_phrases_parsed	initial_sex_mentioned	initial_age_mentioned	replication_cases_parsed	replication_controls_parsed	replication_count_phrases_parsed	replication_sex_mentioned	replication_age_mentioned	initial_individuals_catalog	replication_individuals_catalog
2009-03-31	19300482	Pillai SG	2009-03-20	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19300482	A genome-wide association study in chronic obstructive pulmonary disease (COPD): identification of two major susceptibility loci.	Chronic obstructive pulmonary disease	823 cases, 810 controls	1,891 European ancestry individuals from 606 families, 389 European ancestry cases, 472 European ancestry controls, 949 individuals from 127 families	Illumina [493609]	2	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST000359	Genome-wide genotyping array							no		no	core_copd	823	810	2	False	False	389	472	2	False	False	1633.0	3701.0
2010-03-17	20173748	Cho MH	2010-02-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20173748	Variants in FAM13A are associated with chronic obstructive pulmonary disease.	Chronic obstructive pulmonary disease	2,940 European ancestry cases, 1,380 European ancestry controls	502 European ancestry cases, 504 European ancestry controls, 1,110 cases, 2,698 controls	Illumina [499578]	3	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST000603	Genome-wide genotyping array							no		no	core_copd	2940	1380	2	False	False	1612	3202	4	False	False	4320.0	4814.0
2011-12-15	22080838	Cho MH	2011-11-11	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22080838	A genome-wide association study of COPD identifies a susceptibility locus on chromosome 19q13.	Chronic obstructive pulmonary disease	3,499 European ancestry cases, 1,922 European ancestry controls	983 cases, 1,876 sibling controls	Illumina [797983]	4	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST001321	Genome-wide genotyping array							no		no	core_copd	3499	1922	2	False	False	983	1876	2	False	False	5421.0	2859.0
2012-11-28	22986903	Hansel NN	2012-09-18	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/22986903	Genome-wide study identifies two loci associated with lung function decline in mild to moderate COPD.	Chronic obstructive pulmonary disease	4,048 European ancestry cases	1,772 European ancestry cases, 4,733 cases	Illumina [528817]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST001686	Genome-wide genotyping array							no		no	core_copd	4048	0	1	False	False	6505	0	2	False	False	4048.0	6505.0
2014-10-17	24621683	Cho MH	2014-02-07	Lancet Respir Med	www.ncbi.nlm.nih.gov/pubmed/24621683	Risk loci for chronic obstructive pulmonary disease: a genome-wide association study and meta-analysis.	Chronic obstructive pulmonary disease (severe)	3,145 European ancestry cases, 3,955 European ancestry controls, 352 African American cases, 1,749 African American controls	2,651 cases and their relatives	Illumina [up to 701491] (imputed)	6	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST002350	Genome-wide genotyping array							no		no	core_copd	3497	5704	4	False	False	2651	0	1	False	False	9670.0	2651.0
2014-10-17	24621683	Cho MH	2014-02-07	Lancet Respir Med	www.ncbi.nlm.nih.gov/pubmed/24621683	Risk loci for chronic obstructive pulmonary disease: a genome-wide association study and meta-analysis.	Chronic obstructive pulmonary disease (moderate to severe)	5,812 European ancestry cases, 3,955 European ancestry controls, 821 African American cases, 1,749 African American controls	2,651 cases and their relatives	Illumina [up to 701491] (imputed)	9	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST002351	Genome-wide genotyping array							no		no	core_copd	6633	5704	4	False	False	2651	0	1	False	False	12337.0	2651.0
2015-05-30	25241909	Lee JH	2014-09-21	Respir Res	www.ncbi.nlm.nih.gov/pubmed/25241909	Genetic susceptibility for chronic bronchitis in chronic obstructive pulmonary disease.	Chronic obstructive pulmonary disease	3,777 European ancestry cases, 3,520 European ancestry smoker controls		Illumina [NR] (imputed)	3	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST002624	Genome-wide genotyping array							no		no	core_copd	3777	3520	2	False	False	0	0	0	False	False	7297.0	
2015-12-04	25584925	Chen W	2015-01-13	Ann Am Thorac Soc	www.ncbi.nlm.nih.gov/pubmed/25584925	A genome-wide association study of chronic obstructive pulmonary disease in Hispanics.	Chronic obstructive pulmonary disease	94 Costa Rican founder population smoker cases, 412 Costa Rican founder population smoker controls, 63 Hispanic ancestry cases, 619 Hispanic ancestry controls	47 Hispanic ancestry smoker cases, 290 Hispanic ancestry smoker controls	Affymetrix, Illumina [~ 2600000] (imputed)	3	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST002750	Genome-wide genotyping array							no		no	core_copd	157	1031	4	False	False	47	290	2	False	False	1188.0	337.0
2015-07-09	25101718	Lee JH	2015-03-01	Am J Respir Cell Mol Biol	www.ncbi.nlm.nih.gov/pubmed/25101718	IREB2 and GALC are associated with pulmonary artery enlargement in chronic obstructive pulmonary disease.	Chronic obstructive pulmonary disease	3,281 European ancestry cases, 494 African American cases, 2,712 European ancestry smoker controls, 1,749 African American smoker controls		Illumina [NR] (imputed)	5	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST002795	Genome-wide genotyping array							no		no	core_copd	3775	4461	4	False	False	0	0	0	False	False	8236.0	
2017-06-08	28166215	Hobbs BD	2017-02-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28166215	Genetic loci associated with chronic obstructive pulmonary disease overlap with loci for lung function and pulmonary fibrosis.	Chronic obstructive pulmonary disease	11,157 European ancestry cases, 36,699 European ancestry controls, 1,142 African American cases, 2,380 African American controls, 199 Korean ancestry cases, 6,741 Korean ancestry controls, 52 Hispanic cases, 548 Hispanic controls.	12,051 European ancestry cases, 11,111 European ancestry controls, 153 Korean ancestry cases, 205 Korean ancestry controls.	Affymetrix, Illumina [NR] (imputed)	31	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST004147	Genome-wide genotyping array							no		no	core_copd	12550	46368	8	False	False	12204	11316	4	False	False	58918.0	23520.0
2018-03-29	29394082	Burkart KM	2018-02-02	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/29394082	A Genome-wide Association Study in Hispanics/Latinos Identifies Novel Signals for Lung Function. The Hispanic Community Health Study/Study of Latinos.	Chronic obstructive pulmonary disease	363 Hispanic cases, 5,253 Hispanic controls	European ancestry cases and controls (see Wilk et al 2012)	Illumina [up to 27887661] (imputed)	2	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST005417	Genome-wide genotyping array							no		no	core_copd	363	5253	2	False	False	0	0	0	False	False	5616.0	
2024-10-08	30104761	Zhou W	2018-08-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30104761	Efficiently controlling for case-control imbalance and sample relatedness in large-scale genetic association studies.	Chronic airway obstruction (PheCode 496)	10,502 British ancestry cases, 375,505 British ancestry controls		Affymetrix [28000000] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90436220	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90436001-GCST90437000/GCST90436220	no	core_copd	10502	375505	2	False	False	0	0	0	False	False	386007.0	
2019-05-01	30804561	Sakornsakolpat P	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804561	Genetic landscape of chronic obstructive pulmonary disease identifies heterogeneous cell-type and phenotype associations.	Chronic obstructive pulmonary disease	35,735 cases, 222,076 controls		Affymetrix, Illumina [6224355] (imputed)	124	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST007692	Genome-wide genotyping array							no		no	core_copd	35735	222076	2	False	False	0	0	0	False	False	257811.0	
2019-06-27	31036433	Pividori M	2019-04-26	Lancet Respir Med	www.ncbi.nlm.nih.gov/pubmed/31036433	Shared and distinct genetic risk factors for childhood-onset and adult-onset asthma: genome-wide and transcriptome-wide studies.	Chronic obstructive pulmonary disease	9,876 British ancestry cases, 318,237 British ancestry controls		Affymetrix [10894596] (imputed)	1	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST007996	Genome-wide genotyping array							no		no	core_copd	9876	318237	2	False	False	0	0	0	False	False	328113.0	
2020-07-21	32222710	Hosgood Iii HD	2020-03-27	Respiration	www.ncbi.nlm.nih.gov/pubmed/32222710	PRDM15 Is Associated with Risk of Chronic Obstructive Pulmonary Disease in a Rural Population in Chile.	Chronic obstructive pulmonary disease	214 Chilean cases, 193 Chilean controls		Illumina [455564] (imputed)	5	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST010249	Genome-wide genotyping array							no		no	core_copd	214	193	2	False	False	0	0	0	False	False	407.0	
2021-02-26	32514122	Ishigaki K	2020-06-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32514122	Large-scale genome-wide association study in a Japanese population identifies novel susceptibility loci across different diseases.	Chronic obstructive pulmonary disease	3,315 Japanese ancestry cases, 201,592 Japanese ancestry controls		Illumina [8919992] (imputed)	7	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90013709	Genome-wide genotyping array						BBJ	no		no	core_copd	3315	201592	2	False	False	0	0	0	False	False	204907.0	
2021-02-26	32514122	Ishigaki K	2020-06-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32514122	Large-scale genome-wide association study in a Japanese population identifies novel susceptibility loci across different diseases.	Chronic obstructive pulmonary disease	2,855 Japanese ancestry male cases, 103,089 Japanese ancestry male controls		Illumina [8919992] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90013746	Genome-wide genotyping array						BBJ	no		no	core_copd	2855	103089	2	True	False	0	0	0	False	False	105944.0	
2021-02-26	32514122	Ishigaki K	2020-06-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32514122	Large-scale genome-wide association study in a Japanese population identifies novel susceptibility loci across different diseases.	Chronic obstructive pulmonary disease	460 Japanese ancestry female cases, 98,503 Japanese ancestry female controls		Illumina [8919992] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90013781	Genome-wide genotyping array						BBJ	no		no	core_copd	460	98503	2	True	False	0	0	0	False	False	98963.0	
2021-03-30	32824824	Diaz-Pena R	2020-08-18	J Pers Med	www.ncbi.nlm.nih.gov/pubmed/32824824	Amerindian Ancestry Influences Genetic Susceptibility to Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease	214 Chilean cases, 193 Chilean controls		Illumina [754159] (imputed)	3	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST011435	Genome-wide genotyping array							no		no	core_copd	214	193	2	False	False	0	0	0	False	False	407.0	
2021-04-23	33106845	Kim W	2020-10-27	Am J Epidemiol	www.ncbi.nlm.nih.gov/pubmed/33106845	Genome-wide Gene-by-smoking Interaction Study of Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease x ever smoker interaction (main effect)	21,077 European ancestry cases, 179,689 European ancestry controls		Affymetrix [9886854] (imputed)	32	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90016586	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90016001-GCST90017000/GCST90016586	yes	core_copd	21077	179689	2	False	False	0	0	0	False	False	200766.0	
2021-04-23	33106845	Kim W	2020-10-27	Am J Epidemiol	www.ncbi.nlm.nih.gov/pubmed/33106845	Genome-wide Gene-by-smoking Interaction Study of Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease in ever smokers	12,446 European ancestry cases, 59,145 European ancestry controls		Affymetrix [9886854] (imputed)	33	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90016588	Genome-wide genotyping array				smoking status measurement	http://www.ebi.ac.uk/efo/EFO_0006527	UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90016001-GCST90017000/GCST90016588	no	core_copd	12446	59145	2	False	False	0	0	0	False	False	71591.0	
2021-04-23	33106845	Kim W	2020-10-27	Am J Epidemiol	www.ncbi.nlm.nih.gov/pubmed/33106845	Genome-wide Gene-by-smoking Interaction Study of Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease in never smokers	8,631 European ancestry cases, 120,544 European ancestry controls		Affymetrix [9886854] (imputed)	32	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90016589	Genome-wide genotyping array				smoking status measurement	http://www.ebi.ac.uk/efo/EFO_0006527	UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90016001-GCST90017000/GCST90016589	no	core_copd	8631	120544	2	False	False	0	0	0	False	False	129175.0	
2021-04-23	33106845	Kim W	2020-10-27	Am J Epidemiol	www.ncbi.nlm.nih.gov/pubmed/33106845	Genome-wide Gene-by-smoking Interaction Study of Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease x current smoker interaction (main effect)	21,077 European ancestry cases, 179,689 European ancestry controls		Affymetrix [9886854] (imputed)	54	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90016591	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90016001-GCST90017000/GCST90016591	yes	core_copd	21077	179689	2	False	False	0	0	0	False	False	200766.0	
2021-04-23	33106845	Kim W	2020-10-27	Am J Epidemiol	www.ncbi.nlm.nih.gov/pubmed/33106845	Genome-wide Gene-by-smoking Interaction Study of Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease in current smokers	4,589 European ancestry cases, 10,001 European ancestry controls		Affymetrix [9886854] (imputed)	7	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90016593	Genome-wide genotyping array				smoking status measurement	http://www.ebi.ac.uk/efo/EFO_0006527	UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90016001-GCST90017000/GCST90016593	no	core_copd	4589	10001	2	False	False	0	0	0	False	False	14590.0	
2021-04-23	33106845	Kim W	2020-10-27	Am J Epidemiol	www.ncbi.nlm.nih.gov/pubmed/33106845	Genome-wide Gene-by-smoking Interaction Study of Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease in non-current smokers	16,488 European ancestry cases, 169,688 European ancestry controls		Affymetrix [9886854] (imputed)	54	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90016594	Genome-wide genotyping array				smoking status measurement	http://www.ebi.ac.uk/efo/EFO_0006527	UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90016001-GCST90017000/GCST90016594	no	core_copd	16488	169688	2	False	False	0	0	0	False	False	186176.0	
2021-06-04	33235445	Lee YJ	2020-11-17	Int J Chron Obstruct Pulmon Dis	www.ncbi.nlm.nih.gov/pubmed/33235445	A Genome-Wide Association Study in Early COPD: Identification of One Major Susceptibility Loci.	Early chronic obstructive pulmonary disease in never smokers	38 Korean ancestry cases, 1,778 Korean ancestry controls		Affymetrix [345072]	10	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST011793	Genome-wide genotyping array				smoking status measurement	http://www.ebi.ac.uk/efo/EFO_0006527		no		no	core_copd	38	1778	2	False	False	0	0	0	False	False	1816.0	
2021-06-04	33235445	Lee YJ	2020-11-17	Int J Chron Obstruct Pulmon Dis	www.ncbi.nlm.nih.gov/pubmed/33235445	A Genome-Wide Association Study in Early COPD: Identification of One Major Susceptibility Loci.	Early chronic obstructive pulmonary disease	130 Korean ancestry cases, 3,478 Korean ancestry controls		Affymetrix [345072]	3	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST011794	Genome-wide genotyping array							no		no	core_copd	130	3478	2	False	False	0	0	0	False	False	3608.0	
2021-06-01	33909500	Moll M	2021-04-28	Am J Physiol Lung Cell Mol Physiol	www.ncbi.nlm.nih.gov/pubmed/33909500	A Systematic Analysis of Protein-altering Exonic Variants in Chronic Obstructive Pulmonary Disease.	Chronic obstructive pulmonary disease	up to 31,465 European ancestry cases, up to 203,688 European ancestry controls, up to 1,413 African ancestry cases, up to 6,080 African ancestry controls, up to 287 East Asian ancestry cases, up to 7,484 East Asian ancestry controls, up to 61 Hispanic cases, up to 613 Hispanic controls		Illumina [at least 109036]	35	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST011766	Exome genotyping array [Exome array]							no		no	core_copd	33226	217865	8	False	False	0	0	0	False	False	252250.0	
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Chronic obstructive pulmonary disease	4,017 East Asian ancestry cases, 162,653 East Asian ancestry controls		Illumina [13427899] (imputed)	5	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90018587	Genome-wide genotyping array						BBJ	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90018001-GCST90019000/GCST90018587	no	core_copd	4017	162653	2	False	False	0	0	0	False	False	166670.0	
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Chronic obstructive pulmonary disease	13,530 European ancestry cases, 454,945 European ancestry controls, 4,017 East Asian ancestry cases, 162,653 East Asian ancestry controls		Affymetrix, Illumina [25843162] (imputed)	13	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90018807	Genome-wide genotyping array						BBJ|UKB|FinnGen	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90018001-GCST90019000/GCST90018807	no	core_copd	17547	617598	4	False	False	0	0	0	False	False	635145.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive airways disease copd	1,758 European ancestry cases, 329,996 European ancestry controls		Affymetrix, Illumina [458873]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90077673	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90077001-GCST90078000/GCST90077673	no	core_copd	1758	329996	2	False	False	0	0	0	False	False	331754.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44: chronic obstructive airways disease copd	1,651 European ancestry cases, 327,401 European ancestry controls		Affymetrix, Illumina [456275]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90077674	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90077001-GCST90078000/GCST90077674	no	core_copd	1651	327401	2	False	False	0	0	0	False	False	329052.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease (UKB data field 22130)	1,566 European ancestry cases, 106,683 European ancestry controls		Affymetrix, Illumina [195823]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90078864	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90078001-GCST90079000/GCST90078864	no	core_copd	1566	106683	2	False	False	0	0	0	False	False	108249.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease (UKB data field 6152)	7,705 European ancestry cases, 133,256 European ancestry controls		Affymetrix, Illumina [243196]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90079454	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90079001-GCST90080000/GCST90079454	no	core_copd	7705	133256	2	False	False	0	0	0	False	False	140961.0	
