DATE ADDED TO CATALOG	PUBMED ID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	PLATFORM [SNPS PASSING QC]	ASSOCIATION COUNT	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY	SUBMISSION DATE	STATISTICAL MODEL	BACKGROUND TRAIT	MAPPED BACKGROUND TRAIT	MAPPED BACKGROUND TRAIT URI	COHORT	FULL SUMMARY STATISTICS	SUMMARY STATS LOCATION	GXE	copd_category	initial_cases_parsed	initial_controls_parsed	initial_count_phrases_parsed	initial_sex_mentioned	initial_age_mentioned	replication_cases_parsed	replication_controls_parsed	replication_count_phrases_parsed	replication_sex_mentioned	replication_age_mentioned	initial_individuals_catalog	replication_individuals_catalog
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.0: Chronic obstructive pulmonary disease with acute lower respiratory infection	3,295 European ancestry cases, 384,635 European ancestry controls		Affymetrix, Illumina [510688]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90080129	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90080001-GCST90081000/GCST90080129	no	core_copd	3295	384635	2	False	False	0	0	0	False	False	387930.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.1: Chronic obstructive pulmonary disease with (acute) exacerbation	1,520 European ancestry cases, 386,410 European ancestry controls		Affymetrix, Illumina [510688]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90080130	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90080001-GCST90081000/GCST90080130	no	core_copd	1520	386410	2	False	False	0	0	0	False	False	387930.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.8: Other specified chronic obstructive pulmonary disease	878 European ancestry cases, 387,052 European ancestry controls		Affymetrix, Illumina [510688]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90080131	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90080001-GCST90081000/GCST90080131	no	core_copd	878	387052	2	False	False	0	0	0	False	False	387930.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.9: Chronic obstructive pulmonary disease, unspecified	11,079 European ancestry cases, 375,462 European ancestry controls		Affymetrix, Illumina [509387]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90080132	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90080001-GCST90081000/GCST90080132	no	core_copd	11079	375462	2	False	False	0	0	0	False	False	386541.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44: Other chronic obstructive pulmonary disease	12,856 European ancestry cases, 373,496 European ancestry controls		Affymetrix, Illumina [509259]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90080133	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90080001-GCST90081000/GCST90080133	no	core_copd	12856	373496	2	False	False	0	0	0	False	False	386352.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease - composite	14,114 European ancestry cases, 330,697 European ancestry controls		Affymetrix, Illumina [471303]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90081468	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90081001-GCST90082000/GCST90081468	no	core_copd	14114	330697	2	False	False	0	0	0	False	False	344811.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease	14,114 European ancestry cases, 315,430 European ancestry controls		Affymetrix, Illumina [456481]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90081469	Genome-wide genotyping array, Exome-wide sequencing [UK Biobank/UK BiLEVE Axiom Array]						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90081001-GCST90082000/GCST90081469	no	core_copd	14114	315430	2	False	False	0	0	0	False	False	329544.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive airways disease copd (Gene-based burden)	1,758 European ancestry cases, 329,996 European ancestry controls		Illumina [184201]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90081659	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90081001-GCST90082000/GCST90081659	no	core_copd	1758	329996	2	False	False	0	0	0	False	False	331754.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44: chronic obstructive airways disease copd (Gene-based burden)	1,651 European ancestry cases, 327,401 European ancestry controls		Illumina [184145]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90081660	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90081001-GCST90082000/GCST90081660	no	core_copd	1651	327401	2	False	False	0	0	0	False	False	329052.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease (UKB data field 22130) (Gene-based burden)	1,566 European ancestry cases, 106,683 European ancestry controls		Illumina [166035]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90082850	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90082001-GCST90083000/GCST90082850	no	core_copd	1566	106683	2	False	False	0	0	0	False	False	108249.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease (UKB data field 6152) (Gene-based burden)	7,705 European ancestry cases, 133,256 European ancestry controls		Illumina [172802]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90083440	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90083001-GCST90084000/GCST90083440	no	core_copd	7705	133256	2	False	False	0	0	0	False	False	140961.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.0: Chronic obstructive pulmonary disease with acute lower respiratory infection (Gene-based burden)	3,295 European ancestry cases, 384,635 European ancestry controls		Illumina [185344]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90084115	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90084001-GCST90085000/GCST90084115	no	core_copd	3295	384635	2	False	False	0	0	0	False	False	387930.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.1: Chronic obstructive pulmonary disease with (acute) exacerbation (Gene-based burden)	1,520 European ancestry cases, 386,410 European ancestry controls		Illumina [185344]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90084116	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90084001-GCST90085000/GCST90084116	no	core_copd	1520	386410	2	False	False	0	0	0	False	False	387930.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.8: Other specified chronic obstructive pulmonary disease (Gene-based burden)	878 European ancestry cases, 387,052 European ancestry controls		Illumina [185344]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90084117	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90084001-GCST90085000/GCST90084117	no	core_copd	878	387052	2	False	False	0	0	0	False	False	387930.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44.9: Chronic obstructive pulmonary disease, unspecified (Gene-based burden)	11,079 European ancestry cases, 375,462 European ancestry controls		Illumina [185290]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90084118	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90084001-GCST90085000/GCST90084118	no	core_copd	11079	375462	2	False	False	0	0	0	False	False	386541.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 J44: Other chronic obstructive pulmonary disease (Gene-based burden)	12,856 European ancestry cases, 373,496 European ancestry controls		Illumina [185299]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90084119	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90084001-GCST90085000/GCST90084119	no	core_copd	12856	373496	2	False	False	0	0	0	False	False	386352.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease - composite (Gene-based burden)	14,114 European ancestry cases, 330,697 European ancestry controls		Illumina [184487]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90085454	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90085001-GCST90086000/GCST90085454	no	core_copd	14114	330697	2	False	False	0	0	0	False	False	344811.0	
2026-04-22	34662886	Backman JD	2021-10-18	Nature	www.ncbi.nlm.nih.gov/pubmed/34662886	Exome sequencing and analysis of 454,787 UK Biobank participants.	Chronic obstructive pulmonary disease (Gene-based burden)	14,114 European ancestry cases, 315,430 European ancestry controls		Illumina [184175]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90085455	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90085001-GCST90086000/GCST90085455	no	core_copd	14114	315430	2	False	False	0	0	0	False	False	329544.0	
2021-12-01	34737426	Jiang L	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737426	A generalized linear mixed model association tool for biobank-scale data.	Obstructive chronic bronchitis (PheCode 496.21)	2,115 European ancestry cases, 454,233 European ancestry controls		NR [11842647] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90044074	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90044001-GCST90045000/GCST90044074	no	core_copd	2115	454233	2	False	False	0	0	0	False	False	456348.0	
2022-06-01	35308900	Joo J	2022-02-21	AMIA Annu Symp Proc	www.ncbi.nlm.nih.gov/pubmed/35308900	Gene-Based Analysis Reveals Sex-Specific Genetic Risk Factors of COPD.	Chronic obstructive pulmonary disease	12,958 British ancestry male cases, 95,631 British ancestry male controls		NR [NR] (imputed)	19	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90103984	Genome-wide genotyping array						UKB	no		no	core_copd	12958	95631	2	True	False	0	0	0	False	False	108589.0	
2022-06-01	35308900	Joo J	2022-02-21	AMIA Annu Symp Proc	www.ncbi.nlm.nih.gov/pubmed/35308900	Gene-Based Analysis Reveals Sex-Specific Genetic Risk Factors of COPD.	Chronic obstructive pulmonary disease	11,311 British ancestry female cases, 123,714 British ancestry female controls		NR [NR] (imputed)	15	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90103985	Genome-wide genotyping array						UKB	no		no	core_copd	11311	123714	2	True	False	0	0	0	False	False	135025.0	
2023-04-11	36779085	Fitzgerald T	2022-08-10	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36779085	CNest: A novel copy number association discovery method uncovers 862 new associations from 200,629 whole-exome sequence datasets in the UK Biobank.	Source of chronic obstructive pulmonary disease report (UKB data field 42017)	5,757 European ancestry cases, 165,012 European ancestry controls		NR [299582]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90103354	Exome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90103001-GCST90104000/GCST90103354	no	core_copd	5757	165012	2	False	False	0	0	0	False	False	170769.0	
2022-10-05	35953715	Mathur R	2022-08-11	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/35953715	GAWMerge expands GWAS sample size and diversity by combining array-based genotyping and whole-genome sequencing.	Chronic obstructive pulmonary disease	4,500 European ancestry cases, 4,436 European ancestry controls, 813 African American cases, 712 African American controls		Illumina [NR] (imputed)	5	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90162551	Genome-wide genotyping array, Genome-wide sequencing						COGEND|COPDGene|ECLIPSE	no		no	core_copd	5313	5148	4	False	False	0	0	0	False	False	10461.0	
2024-04-16	36777996	Zhou W	2022-10-12	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36777996	Global Biobank Meta-analysis Initiative: Powering genetic discovery across human disease.	Chronic obstructive pulmonary disease	1,978 African ancestry cases, 27,704 African ancestry controls	1,151 African ancestry cases, 7,542 African ancestry controls	Illumina [NR] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90399691	Genome-wide genotyping array						BioMe|BioVU|CCPM|MGI|UCLA|UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90399001-GCST90400000/GCST90399691	no	core_copd	1978	27704	2	False	False	1151	7542	2	False	False	29682.0	8693.0
2024-04-16	36777996	Zhou W	2022-10-12	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36777996	Global Biobank Meta-analysis Initiative: Powering genetic discovery across human disease.	Chronic obstructive pulmonary disease	1,503 Admixed American ancestry cases, 13,583 Admixed American ancestry controls		Illumina [NR] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90399692	Genome-wide genotyping array						BioMe|CCPM|UCLA	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90399001-GCST90400000/GCST90399692	no	core_copd	1503	13583	2	False	False	0	0	0	False	False	15086.0	
2024-04-16	36777996	Zhou W	2022-10-12	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36777996	Global Biobank Meta-analysis Initiative: Powering genetic discovery across human disease.	Chronic obstructive pulmonary disease	19,044 East Asian ancestry cases, 310,689 East Asian ancestry controls		Illumina [NR] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90399693	Genome-wide genotyping array						BBJ|CKB|TWB|UCLA	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90399001-GCST90400000/GCST90399693	no	core_copd	19044	310689	2	False	False	0	0	0	False	False	329733.0	
2024-04-16	36777996	Zhou W	2022-10-12	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36777996	Global Biobank Meta-analysis Initiative: Powering genetic discovery across human disease.	Chronic obstructive pulmonary disease	58,559 European ancestry cases, 937,358 European ancestry controls	3,068 European ancestry cases, 43,002 European ancestry controls	Illumina [NR] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90399694	Genome-wide genotyping array						BioMe|BioVU|CCPM|EB|FinnGen|GS:SFHS|HUNT|Lifelines|MGBB|MGI|UCLA|UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90399001-GCST90400000/GCST90399694	no	core_copd	58559	937358	2	False	False	3068	43002	2	False	False	995917.0	46070.0
2024-04-16	36777996	Zhou W	2022-10-12	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36777996	Global Biobank Meta-analysis Initiative: Powering genetic discovery across human disease.	Chronic obstructive pulmonary disease	1,503 Admixed American ancestry cases, 13,583 Admixed American ancestry controls, 484 South Asian ancestry cases, 21,464 South Asian ancestry controls, 1,978 African ancestry cases, 27,704 African ancestry controls, 19,044 East Asian ancestry cases, 310,689 East Asian ancestry controls, 58,559 European ancestry cases, 937,358 European ancestry controls	1,151 African ancestry cases, 7,542 African ancestry controls, 3,068 European ancestry cases, 43,002 European ancestry controls	Illumina [NR] (imputed)	23	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90399695	Genome-wide genotyping array						BBJ|BioMe|BioVU|CCPM|CKB|EB|FinnGen|G&H|GS:SFHS|HUNT|Lifelines|MGBB|MGI|TWB|UCLA|UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90399001-GCST90400000/GCST90399695	no	core_copd	81568	1310798	10	False	False	4219	50544	4	False	False	1392366.0	54763.0
2024-04-16	36777996	Zhou W	2022-10-12	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36777996	Global Biobank Meta-analysis Initiative: Powering genetic discovery across human disease.	Chronic obstructive pulmonary disease	630 Admixed American ancestry female cases, 4,554 Admixed American ancestry female controls, 119 South Asian ancestry female cases, 12,257 South Asian ancestry female controls, 1,060 African ancestry female cases, 15,990 African ancestry female controls, 7,407 East Asian ancestry female cases, 108,330 East Asian ancestry female controls, 19,262 European ancestry female cases, 434,514 European ancestry female controls	660 African ancestry female cases, 4,494 African ancestry female controls, 1,161 European ancestry female cases, 19,244 European ancestry female controls	Illumina [NR] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90399696	Genome-wide genotyping array						BBJ|BioMe|BioVU|CCPM|CKB|FinnGen|G&H|GS:SFHS|HUNT|Lifelines|MGI|UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90399001-GCST90400000/GCST90399696	no	core_copd	28478	575645	10	True	False	1821	23738	4	True	False	604123.0	25559.0
2024-04-16	36777996	Zhou W	2022-10-12	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/36777996	Global Biobank Meta-analysis Initiative: Powering genetic discovery across human disease.	Chronic obstructive pulmonary disease	400 Admixed American ancestry male cases, 3,199 Admixed American ancestry male controls, 365 South Asian ancestry male cases, 9,207 South Asian ancestry male controls, 692 African ancestry male cases, 10,385 African ancestry male controls, 10,323 East Asian ancestry male cases, 109,071 East Asian ancestry male controls, 22,913 European ancestry male cases, 357,556 European ancestry male controls	491 African ancestry male cases, 3,048 African ancestry male controls, 1,770 European ancestry male cases, 16,635 European ancestry male controls	Illumina [NR] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90399697	Genome-wide genotyping array						BBJ|BioMe|BioVU|CCPM|CKB|FinnGen|G&H|GS:SFHS|HUNT|Lifelines|MGI|UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90399001-GCST90400000/GCST90399697	no	core_copd	34693	489418	10	True	False	2261	19683	4	True	False	524111.0	21944.0
2023-02-27	36543808	Do AR	2022-12-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/36543808	A genome-wide association study implicates the pleiotropic effect of NMUR2 on asthma and COPD.	Chronic obstructive pulmonary disease	1,091 Korean ancestry cases, 5,346 Korean ancestry controls	7,822 European ancestry cases, 109,871 European ancestry controls	NR [4933459] (imputed)	4	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90255361	Genome-wide genotyping array						NR	no		no	core_copd	1091	5346	2	False	False	7822	109871	2	False	False	6437.0	117693.0
2023-05-04	37069358	Cosentino J	2023-04-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/37069358	Inference of chronic obstructive pulmonary disease with deep learning on raw spirograms identifies new genetic loci and improves risk models.	Chronic obstructive pulmonary disease liability (machine learning-based score)	325,027 European ancestry individuals		Affymetrix [13285083] (imputed)	356	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90244098	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90244001-GCST90245000/GCST90244098	no	core_copd	0	0	0	False	False	0	0	0	False	False	325027.0	
2023-09-28	37601966	Walters RG	2023-07-20	Cell Genom	www.ncbi.nlm.nih.gov/pubmed/37601966	Genotyping and population characteristics of the China Kadoorie Biobank.	ICD10 J44: Other chronic obstructive pulmonary disease	6,043 Chinese ancestry cases, 73,676 Chinese ancestry controls		Affymetrix [8996882] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90246122	Genome-wide genotyping array						CKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90246001-GCST90247000/GCST90246122	no	core_copd	6043	73676	2	False	False	0	0	0	False	False	79719.0	
