DATE ADDED TO CATALOG	PUBMED ID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	PLATFORM [SNPS PASSING QC]	ASSOCIATION COUNT	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY	SUBMISSION DATE	STATISTICAL MODEL	BACKGROUND TRAIT	MAPPED BACKGROUND TRAIT	MAPPED BACKGROUND TRAIT URI	COHORT	FULL SUMMARY STATISTICS	SUMMARY STATS LOCATION	GXE	copd_category	initial_cases_parsed	initial_controls_parsed	initial_count_phrases_parsed	initial_sex_mentioned	initial_age_mentioned	replication_cases_parsed	replication_controls_parsed	replication_count_phrases_parsed	replication_sex_mentioned	replication_age_mentioned	initial_individuals_catalog	replication_individuals_catalog
2024-02-06	38185688	Auwerx C	2024-01-08	Genome Med	www.ncbi.nlm.nih.gov/pubmed/38185688	Rare copy-number variants as modulators of common disease susceptibility.	ICD10 J44: chronic obstructive pulmonary disease (CNV mirror model)	13,863 British ancestry cases, 269,261 British ancestry controls	3,149 European ancestry cases, 75,336 European ancestry controls	NR [162]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90297568	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90297001-GCST90298000/GCST90297568	no	core_copd	13863	269261	2	False	False	3149	75336	2	False	False	283124.0	78485.0
2024-02-06	38185688	Auwerx C	2024-01-08	Genome Med	www.ncbi.nlm.nih.gov/pubmed/38185688	Rare copy-number variants as modulators of common disease susceptibility.	ICD10 J44: chronic obstructive pulmonary disease (CNV U-shape model)	13,863 British ancestry cases, 269,261 British ancestry controls	3,149 European ancestry cases, 75,336 European ancestry controls	NR [162]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90297622	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90297001-GCST90298000/GCST90297622	no	core_copd	13863	269261	2	False	False	3149	75336	2	False	False	283124.0	78485.0
2024-02-06	38185688	Auwerx C	2024-01-08	Genome Med	www.ncbi.nlm.nih.gov/pubmed/38185688	Rare copy-number variants as modulators of common disease susceptibility.	ICD10 J44: chronic obstructive pulmonary disease (CNV duplication-only model)	13,863 British ancestry cases, 269,261 British ancestry controls	3,149 European ancestry cases, 75,336 European ancestry controls	NR [150]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90297675	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90297001-GCST90298000/GCST90297675	no	core_copd	13863	269261	2	False	False	3149	75336	2	False	False	283124.0	78485.0
2024-02-06	38185688	Auwerx C	2024-01-08	Genome Med	www.ncbi.nlm.nih.gov/pubmed/38185688	Rare copy-number variants as modulators of common disease susceptibility.	ICD10 J44: chronic obstructive pulmonary disease (CNV deletion-only model)	13,863 British ancestry cases, 269,261 British ancestry controls	3,149 European ancestry cases, 75,336 European ancestry controls	NR [129]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90297723	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90297001-GCST90298000/GCST90297723	no	core_copd	13863	269261	2	False	False	3149	75336	2	False	False	283124.0	78485.0
2024-05-23	38601445	Jiang Y	2024-03-14	Transl Lung Cancer Res	www.ncbi.nlm.nih.gov/pubmed/38601445	A cross-trait study of lung cancer and its related respiratory diseases based on large-scale exome sequencing population.	Chronic obstructive pulmonary disease	17,561 European ancestry cases, 410,373 European ancestry controls		NR [NR]	4	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90428863	Exome-wide sequencing						UKB	no		no	core_copd	17561	410373	2	False	False	0	0	0	False	False	427934.0	
2026-03-16	38622589	Gao J	2024-04-16	Respir Res	www.ncbi.nlm.nih.gov/pubmed/38622589	Human genetic associations of the airway microbiome in chronic obstructive pulmonary disease.	COPD severity (based on Global Initiative for Chronic Obstructive Lung Disease)	97 East Asian ancestry individuals		NR [5471650] (imputed)	15	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90827700	Genome-wide sequencing						NR	no		no	core_copd	0	0	0	False	False	0	0	0	False	False	97.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Chronic airway obstruction (PheCode 496)	21,238 African American or Afro-Caribbean cases, 91,251 African American or Afro-Caribbean controls		NR [44300000] (imputed)	1	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90476026	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90476001-GCST90477000/GCST90476026	no	core_copd	21238	91251	2	False	False	0	0	0	False	False	112489.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Chronic airway obstruction (PheCode 496)	103,054 European ancestry cases, 315,450 European ancestry controls		NR [44300000] (imputed)	29	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90476027	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90476001-GCST90477000/GCST90476027	no	core_copd	103054	315450	2	False	False	0	0	0	False	False	418504.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Obstructive chronic bronchitis (PheCode 496.21)	24,495 European ancestry cases, 409,429 European ancestry controls		NR [44300000] (imputed)	4	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90476030	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90476001-GCST90477000/GCST90476030	no	core_copd	24495	409429	2	False	False	0	0	0	False	False	433924.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Chronic airway obstruction (PheCode 496)	6,646 Hispanic or Latin American cases, 49,745 Hispanic or Latin American controls		NR [44300000] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90478138	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90478001-GCST90479000/GCST90478138	no	core_copd	6646	49745	2	False	False	0	0	0	False	False	56391.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Obstructive chronic bronchitis (PheCode 496.21)	1,310 Hispanic or Latin American cases, 57,367 Hispanic or Latin American controls		NR [44300000] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90478143	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90478001-GCST90479000/GCST90478143	no	core_copd	1310	57367	2	False	False	0	0	0	False	False	58677.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Obstructive chronic bronchitis (PheCode 496.21)	4,683 African American or Afro-Caribbean cases, 113,336 African American or Afro-Caribbean controls		NR [44300000] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90478144	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90478001-GCST90479000/GCST90478144	no	core_copd	4683	113336	2	False	False	0	0	0	False	False	118019.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Obstructive chronic bronchitis (PheCode 496.21)	4,683 African American or Afro-Caribbean cases, 113,336 African American or Afro-Caribbean controls, 24,495 European ancestry cases, 409,429 European ancestry controls, 1,310 Hispanic or Latin American cases, 57,367 Hispanic or Latin American controls		NR [44300000] (imputed)	2	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90480251	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90480001-GCST90481000/GCST90480251	no	core_copd	30488	580132	6	False	False	0	0	0	False	False	610620.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Chronic airway obstruction (PheCode 496)	21,238 African American or Afro-Caribbean cases, 91,251 African American or Afro-Caribbean controls, 6,646 Hispanic or Latin American cases, 49,745 Hispanic or Latin American controls, 423 East Asian ancestry cases, 6,149 East Asian ancestry controls, 103,054 European ancestry cases, 315,450 European ancestry controls		NR [44300000] (imputed)	11	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90480254	Genome-wide genotyping array						MVP	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90480001-GCST90481000/GCST90480254	no	core_copd	131361	462595	8	False	False	0	0	0	False	False	593956.0	
2026-09-08	39024449	Verma A	2024-07-19	Science	www.ncbi.nlm.nih.gov/pubmed/39024449	Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.	Chronic airway obstruction (PheCode 496)	423 East Asian ancestry cases, 6,149 East Asian ancestry controls		NR [44300000] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90482079	Genome-wide genotyping array						MVP	no		no	core_copd	423	6149	2	False	False	0	0	0	False	False	6572.0	
2025-07-02	39789286	Loya H	2025-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39789286	A scalable variational inference approach for increased mixed-model association power.	Chronic obstructive airways disease	394,626 European ancestry individuals		NR [13308323] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90468119	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90468001-GCST90469000/GCST90468119	no	core_copd	0	0	0	False	False	0	0	0	False	False	394626.0	
2025-07-29	40465716	Liu TY	2025-06-04	Sci Adv	www.ncbi.nlm.nih.gov/pubmed/40465716	Diversity and longitudinal records: Genetic architecture of disease associations and polygenic risk in the Taiwanese Han population.	Chronic airway obstruction (PheCode 496)	8,215 Han Taiwanese ancestry cases, 210,469 Han Taiwanese ancestry controls		Affymetrix [14181206] (imputed)	1	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90652124	Genome-wide genotyping array						CMUH	no		no	core_copd	8215	210469	2	False	False	0	0	0	False	False	218684.0	
2025-07-29	40465716	Liu TY	2025-06-04	Sci Adv	www.ncbi.nlm.nih.gov/pubmed/40465716	Diversity and longitudinal records: Genetic architecture of disease associations and polygenic risk in the Taiwanese Han population.	Obstructive chronic bronchitis (PheCode 496.21)	3,743 Han Taiwanese ancestry cases, 210,469 Han Taiwanese ancestry controls		Affymetrix [14181206] (imputed)	1	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90652177	Genome-wide genotyping array						CMUH	no		no	core_copd	3743	210469	2	False	False	0	0	0	False	False	214212.0	
2025-09-11	40753274	Newbury A	2025-08-02	NPJ Digit Med	www.ncbi.nlm.nih.gov/pubmed/40753274	Multi-domain rule-based phenotyping algorithms enable improved GWAS signal.	COPD (ADO phenotyping)	405,811 European ancestry, unknown ancestry individuals		NR [3686405] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90668057	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90668001-GCST90669000/GCST90668057	no	core_copd	0	0	0	False	False	0	0	0	False	False	405811.0	
2025-09-11	40753274	Newbury A	2025-08-02	NPJ Digit Med	www.ncbi.nlm.nih.gov/pubmed/40753274	Multi-domain rule-based phenotyping algorithms enable improved GWAS signal.	COPD (OHDSI: 28)	405,811 European ancestry, unknown ancestry individuals		NR [3686405] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90668058	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90668001-GCST90669000/GCST90668058	no	core_copd	0	0	0	False	False	0	0	0	False	False	405811.0	
2025-09-11	40753274	Newbury A	2025-08-02	NPJ Digit Med	www.ncbi.nlm.nih.gov/pubmed/40753274	Multi-domain rule-based phenotyping algorithms enable improved GWAS signal.	COPD (2+ condition: 255573)	405,811 European ancestry, unknown ancestry individuals		NR [3686405] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90668059	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90668001-GCST90669000/GCST90668059	no	core_copd	0	0	0	False	False	0	0	0	False	False	405811.0	
2025-08-29	40770095	UK Biobank Whole-Genome Sequencing Consortium	2025-08-06	Nature	www.ncbi.nlm.nih.gov/pubmed/40770095	Whole-genome sequencing of 490,640 UK Biobank participants.	ICD10 J44: Other chronic obstructive pulmonary disease	228 African ancestry cases, 8,987 African ancestry controls		Illumina [34591832]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90473706	Genome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90473001-GCST90474000/GCST90473706	no	core_copd	228	8987	2	False	False	0	0	0	False	False	9215.0	
2025-08-29	40770095	UK Biobank Whole-Genome Sequencing Consortium	2025-08-06	Nature	www.ncbi.nlm.nih.gov/pubmed/40770095	Whole-genome sequencing of 490,640 UK Biobank participants.	ICD10 J44: Other chronic obstructive pulmonary disease	26,274 Non-Finnish European ancestry cases, 432,166 Non-Finnish European ancestry controls		Illumina [102304434]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90473707	Genome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90473001-GCST90474000/GCST90473707	no	core_copd	26274	432166	2	False	False	0	0	0	False	False	458440.0	
2025-08-29	40770095	UK Biobank Whole-Genome Sequencing Consortium	2025-08-06	Nature	www.ncbi.nlm.nih.gov/pubmed/40770095	Whole-genome sequencing of 490,640 UK Biobank participants.	ICD10 J44: Other chronic obstructive pulmonary disease	353 South Asian ancestry cases, 9,260 South Asian ancestry controls		Illumina [21815311]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90473708	Genome-wide sequencing						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90473001-GCST90474000/GCST90473708	no	core_copd	353	9260	2	False	False	0	0	0	False	False	9613.0	
2025-08-29	40770095	UK Biobank Whole-Genome Sequencing Consortium	2025-08-06	Nature	www.ncbi.nlm.nih.gov/pubmed/40770095	Whole-genome sequencing of 490,640 UK Biobank participants.	ICD10 J44: Other chronic obstructive pulmonary disease	26,274 Non-Finnish European ancestry cases, 432,166 Non-Finnish European ancestry controls, 228 African ancestry cases, 8,987 African ancestry controls, 353 South Asian ancestry cases, 9,260 South Asian ancestry controls		Illumina [NR]	16	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90667889	Genome-wide sequencing						UKB	no		no	core_copd	26855	450413	6	False	False	0	0	0	False	False	477268.0	
2026-06-05	40973091	Dai J	2025-09-17	Genomics Proteomics Bioinformatics	www.ncbi.nlm.nih.gov/pubmed/40973091	Boosting the Power of Rare Variant Association Studies by Imputation Using Large-scale Sequencing Population.	Chronic obstructive pulmonary disease	19,444 European ancestry cases, 440,041 European ancestry controls		Affymetrix [819134] (imputed)	1	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90854220	Genome-wide genotyping array						UKB	no		no	core_copd	19444	440041	2	False	False	0	0	0	False	False	459485.0	
2026-06-05	40973091	Dai J	2025-09-17	Genomics Proteomics Bioinformatics	www.ncbi.nlm.nih.gov/pubmed/40973091	Boosting the Power of Rare Variant Association Studies by Imputation Using Large-scale Sequencing Population.	Chronic obstructive pulmonary disease	19,444 European ancestry cases, 440,041 European ancestry controls		Affymetrix [8537429] (imputed)	1	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90854221	Genome-wide genotyping array						UKB	no		no	core_copd	19444	440041	2	False	False	0	0	0	False	False	459485.0	
2026-06-05	40973091	Dai J	2025-09-17	Genomics Proteomics Bioinformatics	www.ncbi.nlm.nih.gov/pubmed/40973091	Boosting the Power of Rare Variant Association Studies by Imputation Using Large-scale Sequencing Population.	Chronic obstructive pulmonary disease	4,845 European ancestry cases, 136,236 European ancestry controls		Illumina [421848246]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90854222	Genome-wide sequencing						UKB	no		no	core_copd	4845	136236	2	False	False	0	0	0	False	False	141081.0	
2025-10-08	40968291	Karczewski KJ	2025-09-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/40968291	Pan-UK Biobank genome-wide association analyses enhance discovery and resolution of ancestry-enriched effects.	ICD10 J44: Other chronic obstructive pulmonary disease	11,536 European ancestry cases, 408,995 European ancestry controls		Affymetrix [23861814] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90691934	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90691001-GCST90692000/GCST90691934	no	core_copd	11536	408995	2	False	False	0	0	0	False	False	420531.0	
2025-10-08	40968291	Karczewski KJ	2025-09-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/40968291	Pan-UK Biobank genome-wide association analyses enhance discovery and resolution of ancestry-enriched effects.	ICD10 J44: Other chronic obstructive pulmonary disease	152 Central/South Asian ancestry cases, 8,724 Central/South Asian ancestry controls		Affymetrix [15969799] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90692407	Genome-wide genotyping array						UKBB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90692001-GCST90693000/GCST90692407	no	core_copd	152	8724	2	False	False	0	0	0	False	False	8876.0	
2025-10-08	40968291	Karczewski KJ	2025-09-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/40968291	Pan-UK Biobank genome-wide association analyses enhance discovery and resolution of ancestry-enriched effects.	ICD10 J44: Other chronic obstructive pulmonary disease	152 Central/South Asian ancestry cases, 8,724 Central/South Asian ancestry controls, 11,536 European ancestry cases, 408,995 European ancestry controls		Affymetrix [28987534] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90692991	Genome-wide genotyping array						UKBB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90692001-GCST90693000/GCST90692991	no	core_copd	11688	417719	4	False	False	0	0	0	False	False	429407.0	
2026-05-28	41298473	Koyama S	2025-11-26	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/41298473	Genetics and context for precision health in Greater Boston.	Chronic airway obstruction (PheCode 496)	5,868 African-like, Admixed American-like, European-like or unknown ancestry cases, 46,506 African-like, Admixed American-like, European-like or unknown ancestry controls		Illumina [NR] (imputed)	1	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90837486	Genome-wide genotyping array						MGBB	no		no	core_copd	0	0	0	False	False	0	0	0	False	False	52374.0	
2026-04-22	41896352	Kim HI	2026-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/41896352	Exome sequencing and analysis of 44,028 British South Asians enriched for high autozygosity.	Chronic obstructive pulmonary disease (MULTIPLY codelist)	986 British Bangladeshi or British Pakistani cases, 43,040 British Bangladeshi or British Pakistani controls	11,863 British Bangladeshi or British Pakistani individuals	NR [1452232]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90726684	Exome-wide sequencing						G&H	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726684	no	core_copd	986	43040	2	False	False	0	0	0	False	False	44026.0	11863.0
2026-04-22	41896352	Kim HI	2026-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/41896352	Exome sequencing and analysis of 44,028 British South Asians enriched for high autozygosity.	Chronic obstructive pulmonary disease (GlobalBiobankMetaAnalysis codelist)	1,067 British Bangladeshi or British Pakistani cases, 42,959 British Bangladeshi or British Pakistani controls	11,863 British Bangladeshi or British Pakistani individuals	NR [1452232]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90726818	Exome-wide sequencing						G&H	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726818	no	core_copd	1067	42959	2	False	False	0	0	0	False	False	44026.0	11863.0
2026-04-22	41896352	Kim HI	2026-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/41896352	Exome sequencing and analysis of 44,028 British South Asians enriched for high autozygosity.	Chronic obstructive pulmonary disease (HDR-UK definition)	822 British Bangladeshi or British Pakistani cases, 43,204 British Bangladeshi or British Pakistani controls	11,863 British Bangladeshi or British Pakistani individuals	NR [1452232]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90726824	Exome-wide sequencing						G&H	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726824	no	core_copd	822	43204	2	False	False	0	0	0	False	False	44026.0	11863.0
2026-04-22	41896352	Kim HI	2026-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/41896352	Exome sequencing and analysis of 44,028 British South Asians enriched for high autozygosity.	ICD10 J44: Other chronic obstructive pulmonary disease	798 British Bangladeshi or British Pakistani cases, 43,228 British Bangladeshi or British Pakistani controls	11,863 British Bangladeshi or British Pakistani individuals	NR [1452231]	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90726958	Exome-wide sequencing						G&H	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726958	no	core_copd	798	43228	2	False	False	0	0	0	False	False	44026.0	11863.0
2026-06-29	42243103	Nam K	2026-06-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/42243103	Integrative genomic analysis of 21 orofacial diseases identifies shared genetic architecture with systemic diseases.	Chronic obstructive pulmonary disease	27,304 European ancestry cases, 430,208 European ancestry controls		Affymetrix [54303990] (imputed)	0	chronic obstructive pulmonary disease	http://purl.obolibrary.org/obo/MONDO_0005002	GCST90837197	Genome-wide genotyping array						UKB	yes	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90837001-GCST90838000/GCST90837197	no	core_copd	27304	430208	2	False	False	0	0	0	False	False	457512.0	
