study_accession	cohort_overlap_group	publication_pmid	phenotype_class	ancestry	sex_design	group_kind	overlap_evidence	overlap_interpretation	source_urls
GCST000359	EOCOPD	19300482	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	GenKOLS, NETT/NAS and ICGN reused in subsequent Cho/Hobbs/Sakornsakolpat studies; cohort labels do not imply independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2650282/;https://www.ebi.ac.uk/gwas/studies/GCST000359
GCST000359	GenKOLS	19300482	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	GenKOLS, NETT/NAS and ICGN reused in subsequent Cho/Hobbs/Sakornsakolpat studies; cohort labels do not imply independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2650282/;https://www.ebi.ac.uk/gwas/studies/GCST000359
GCST000359	ICGN	19300482	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	GenKOLS, NETT/NAS and ICGN reused in subsequent Cho/Hobbs/Sakornsakolpat studies; cohort labels do not imply independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2650282/;https://www.ebi.ac.uk/gwas/studies/GCST000359
GCST000359	NAS	19300482	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	GenKOLS, NETT/NAS and ICGN reused in subsequent Cho/Hobbs/Sakornsakolpat studies; cohort labels do not imply independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2650282/;https://www.ebi.ac.uk/gwas/studies/GCST000359
GCST000359	NETT	19300482	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	GenKOLS, NETT/NAS and ICGN reused in subsequent Cho/Hobbs/Sakornsakolpat studies; cohort labels do not imply independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2650282/;https://www.ebi.ac.uk/gwas/studies/GCST000359
GCST000603	COPDGene	20173748	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Discovery reuses Bergen and NETT/NAS from GCST000359; COPDGene replication becomes discovery in GCST001321.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2828499/;https://www.ebi.ac.uk/gwas/studies/GCST000603
GCST000603	ECLIPSE	20173748	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Discovery reuses Bergen and NETT/NAS from GCST000359; COPDGene replication becomes discovery in GCST001321.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2828499/;https://www.ebi.ac.uk/gwas/studies/GCST000603
GCST000603	EOCOPD	20173748	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Discovery reuses Bergen and NETT/NAS from GCST000359; COPDGene replication becomes discovery in GCST001321.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2828499/;https://www.ebi.ac.uk/gwas/studies/GCST000603
GCST000603	GenKOLS	20173748	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Discovery reuses Bergen and NETT/NAS from GCST000359; COPDGene replication becomes discovery in GCST001321.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2828499/;https://www.ebi.ac.uk/gwas/studies/GCST000603
GCST000603	ICGN	20173748	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Discovery reuses Bergen and NETT/NAS from GCST000359; COPDGene replication becomes discovery in GCST001321.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2828499/;https://www.ebi.ac.uk/gwas/studies/GCST000603
GCST000603	NAS	20173748	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Discovery reuses Bergen and NETT/NAS from GCST000359; COPDGene replication becomes discovery in GCST001321.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2828499/;https://www.ebi.ac.uk/gwas/studies/GCST000603
GCST000603	NETT	20173748	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Discovery reuses Bergen and NETT/NAS from GCST000359; COPDGene replication becomes discovery in GCST001321.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC2828499/;https://www.ebi.ac.uk/gwas/studies/GCST000603
GCST001321	COPDGene	22080838	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Four discovery cohorts overlap earlier Cho/Pillai and later Cho/Hobbs studies; ICGN reused for family follow-up.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3298111/;https://www.ebi.ac.uk/gwas/studies/GCST001321
GCST001321	ECLIPSE	22080838	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Four discovery cohorts overlap earlier Cho/Pillai and later Cho/Hobbs studies; ICGN reused for family follow-up.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3298111/;https://www.ebi.ac.uk/gwas/studies/GCST001321
GCST001321	GenKOLS	22080838	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Four discovery cohorts overlap earlier Cho/Pillai and later Cho/Hobbs studies; ICGN reused for family follow-up.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3298111/;https://www.ebi.ac.uk/gwas/studies/GCST001321
GCST001321	ICGN	22080838	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Four discovery cohorts overlap earlier Cho/Pillai and later Cho/Hobbs studies; ICGN reused for family follow-up.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3298111/;https://www.ebi.ac.uk/gwas/studies/GCST001321
GCST001321	NAS	22080838	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Four discovery cohorts overlap earlier Cho/Pillai and later Cho/Hobbs studies; ICGN reused for family follow-up.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3298111/;https://www.ebi.ac.uk/gwas/studies/GCST001321
GCST001321	NETT	22080838	direct_copd_susceptibility	European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Four discovery cohorts overlap earlier Cho/Pillai and later Cho/Hobbs studies; ICGN reused for family follow-up.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3298111/;https://www.ebi.ac.uk/gwas/studies/GCST001321
GCST001686	BLSA	22986903	progression_decline	European;NR	Both sexes; not sex-specific.	named_cohort_or_biobank	ECLIPSE and general-population replication cohorts overlap some later COPD consortium analyses; discovery LHS differs from classic case-control discovery.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3536920/;https://www.ebi.ac.uk/gwas/studies/GCST001686
GCST001686	CHS	22986903	progression_decline	European;NR	Both sexes; not sex-specific.	named_cohort_or_biobank	ECLIPSE and general-population replication cohorts overlap some later COPD consortium analyses; discovery LHS differs from classic case-control discovery.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3536920/;https://www.ebi.ac.uk/gwas/studies/GCST001686
GCST001686	ECLIPSE	22986903	progression_decline	European;NR	Both sexes; not sex-specific.	named_cohort_or_biobank	ECLIPSE and general-population replication cohorts overlap some later COPD consortium analyses; discovery LHS differs from classic case-control discovery.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3536920/;https://www.ebi.ac.uk/gwas/studies/GCST001686
GCST001686	FHS	22986903	progression_decline	European;NR	Both sexes; not sex-specific.	named_cohort_or_biobank	ECLIPSE and general-population replication cohorts overlap some later COPD consortium analyses; discovery LHS differs from classic case-control discovery.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3536920/;https://www.ebi.ac.uk/gwas/studies/GCST001686
GCST001686	LHS	22986903	progression_decline	European;NR	Both sexes; not sex-specific.	named_cohort_or_biobank	ECLIPSE and general-population replication cohorts overlap some later COPD consortium analyses; discovery LHS differs from classic case-control discovery.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3536920/;https://www.ebi.ac.uk/gwas/studies/GCST001686
GCST001686	NELSON	22986903	progression_decline	European;NR	Both sexes; not sex-specific.	named_cohort_or_biobank	ECLIPSE and general-population replication cohorts overlap some later COPD consortium analyses; discovery LHS differs from classic case-control discovery.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC3536920/;https://www.ebi.ac.uk/gwas/studies/GCST001686
GCST002350	COPDGene	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Nested severe subset of GCST002351 with shared controls; overlapping older discovery cohorts. Not an independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002350
GCST002350	ECLIPSE	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Nested severe subset of GCST002351 with shared controls; overlapping older discovery cohorts. Not an independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002350
GCST002350	GenKOLS	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Nested severe subset of GCST002351 with shared controls; overlapping older discovery cohorts. Not an independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002350
GCST002350	ICGN	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Nested severe subset of GCST002351 with shared controls; overlapping older discovery cohorts. Not an independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002350
GCST002350	NAS	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Nested severe subset of GCST002351 with shared controls; overlapping older discovery cohorts. Not an independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002350
GCST002350	NETT	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Nested severe subset of GCST002351 with shared controls; overlapping older discovery cohorts. Not an independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002350
GCST002351	COPDGene	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Contains severe cases used in GCST002350 and shares controls; reuses earlier study cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002351
GCST002351	ECLIPSE	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Contains severe cases used in GCST002350 and shares controls; reuses earlier study cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002351
GCST002351	GenKOLS	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Contains severe cases used in GCST002350 and shares controls; reuses earlier study cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002351
GCST002351	ICGN	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Contains severe cases used in GCST002350 and shares controls; reuses earlier study cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002351
GCST002351	NAS	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Contains severe cases used in GCST002350 and shares controls; reuses earlier study cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002351
GCST002351	NETT	24621683	direct_copd_susceptibility	African American or Afro-Caribbean;European;NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Contains severe cases used in GCST002350 and shares controls; reuses earlier study cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4176924/;https://www.ebi.ac.uk/gwas/studies/GCST002351
GCST002624	COPDGene	25241909	direct_copd_susceptibility	European	Both sexes; not sex-specific.	named_cohort_or_biobank	Subsets of cohorts already used in susceptibility GWAS; not independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4190389/;https://www.ebi.ac.uk/gwas/studies/GCST002624
GCST002624	ECLIPSE	25241909	direct_copd_susceptibility	European	Both sexes; not sex-specific.	named_cohort_or_biobank	Subsets of cohorts already used in susceptibility GWAS; not independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4190389/;https://www.ebi.ac.uk/gwas/studies/GCST002624
GCST002624	GenKOLS	25241909	direct_copd_susceptibility	European	Both sexes; not sex-specific.	named_cohort_or_biobank	Subsets of cohorts already used in susceptibility GWAS; not independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4190389/;https://www.ebi.ac.uk/gwas/studies/GCST002624
GCST002750	COPDGene	25584925	direct_copd_susceptibility	Hispanic or Latin American	Both sexes; not sex-specific.	named_cohort_or_biobank	MESA and COPDGene overlap later consortium provenance; Costa Rica and Lovelace are separate named cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4418314/;https://www.ebi.ac.uk/gwas/studies/GCST002750
GCST002750	CostaRicaCOPD	25584925	direct_copd_susceptibility	Hispanic or Latin American	Both sexes; not sex-specific.	named_cohort_or_biobank	MESA and COPDGene overlap later consortium provenance; Costa Rica and Lovelace are separate named cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4418314/;https://www.ebi.ac.uk/gwas/studies/GCST002750
GCST002750	LovelaceSmokers	25584925	direct_copd_susceptibility	Hispanic or Latin American	Both sexes; not sex-specific.	named_cohort_or_biobank	MESA and COPDGene overlap later consortium provenance; Costa Rica and Lovelace are separate named cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4418314/;https://www.ebi.ac.uk/gwas/studies/GCST002750
GCST002750	MESA	25584925	direct_copd_susceptibility	Hispanic or Latin American	Both sexes; not sex-specific.	named_cohort_or_biobank	MESA and COPDGene overlap later consortium provenance; Costa Rica and Lovelace are separate named cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4418314/;https://www.ebi.ac.uk/gwas/studies/GCST002750
GCST002795	COPDGene	25101718	direct_copd_susceptibility	African American or Afro-Caribbean;European	Both sexes; not sex-specific.	named_cohort_or_biobank	Subtype-selected subsets of earlier susceptibility cohorts; COPDGene EUR/AFR and ECLIPSE share participants with other studies.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4370263/;https://www.ebi.ac.uk/gwas/studies/GCST002795
GCST002795	ECLIPSE	25101718	direct_copd_susceptibility	African American or Afro-Caribbean;European	Both sexes; not sex-specific.	named_cohort_or_biobank	Subtype-selected subsets of earlier susceptibility cohorts; COPDGene EUR/AFR and ECLIPSE share participants with other studies.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC4370263/;https://www.ebi.ac.uk/gwas/studies/GCST002795
GCST004147	ARIC	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	B58	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	CHS	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	COPACETIC	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	COPDGene	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	ECLIPSE	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	EOCOPD	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	FHS	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	GenKOLS	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
