study_accession	cohort_overlap_group	publication_pmid	phenotype_class	ancestry	sex_design	group_kind	overlap_evidence	overlap_interpretation	source_urls
GCST004147	ICGC	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	consortium_umbrella_not_independent_cohort	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	ICGN	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	KARE	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	Lung_eQTL	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	MESA	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	NAS	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	NETT	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	Rotterdam	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	SPIROMICS	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	TCGS	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST004147	UKB	28166215	direct_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	Consortium reuses classic COPD cohorts; UK BiLEVE replication is a UKB subset and overlaps later UKB studies. Catalog discovery/replication counts differ from paper stage totals due genotyping/staging.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5381275/;https://www.ebi.ac.uk/gwas/studies/GCST004147
GCST005417	CHARGE	29394082	direct_copd_susceptibility	European;Hispanic or Latin American	Both sexes; not sex-specific.	consortium_umbrella_not_independent_cohort	HCHS/SOL may overlap later analyses using HCHS/SOL; European CHARGE follow-up cohorts are not independent of all later lung/COPD consortia.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6058984/;https://www.ebi.ac.uk/gwas/studies/GCST005417
GCST005417	HCHS_SOL	29394082	direct_copd_susceptibility	European;Hispanic or Latin American	Both sexes; not sex-specific.	named_cohort_or_biobank	HCHS/SOL may overlap later analyses using HCHS/SOL; European CHARGE follow-up cohorts are not independent of all later lung/COPD consortia.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6058984/;https://www.ebi.ac.uk/gwas/studies/GCST005417
GCST90436220	UKB	30104761	ehr_copd_susceptibility	European	Both sexes; not sex-specific.	named_cohort_or_biobank	Shared UKB recruitment with later UKB spirometric, ML, PheCode, ICD and sequencing studies; no independent replication implied.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6119127/;https://www.ebi.ac.uk/gwas/studies/GCST90436220;https://www.leelabsg.org/resources
GCST007692	COPDGene	30804561	direct_copd_susceptibility	European, East Asian, African American or Afro-Caribbean, Hispanic or Latin American, NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	UKB plus ICGC reuse much of Hobbs 2017/earlier cohort provenance. Listed classic components are overlap anchors, not exhaustive 25-cohort enumeration.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6546635/;https://www.ebi.ac.uk/gwas/studies/GCST007692
GCST007692	ECLIPSE	30804561	direct_copd_susceptibility	European, East Asian, African American or Afro-Caribbean, Hispanic or Latin American, NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	UKB plus ICGC reuse much of Hobbs 2017/earlier cohort provenance. Listed classic components are overlap anchors, not exhaustive 25-cohort enumeration.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6546635/;https://www.ebi.ac.uk/gwas/studies/GCST007692
GCST007692	GenKOLS	30804561	direct_copd_susceptibility	European, East Asian, African American or Afro-Caribbean, Hispanic or Latin American, NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	UKB plus ICGC reuse much of Hobbs 2017/earlier cohort provenance. Listed classic components are overlap anchors, not exhaustive 25-cohort enumeration.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6546635/;https://www.ebi.ac.uk/gwas/studies/GCST007692
GCST007692	ICGC	30804561	direct_copd_susceptibility	European, East Asian, African American or Afro-Caribbean, Hispanic or Latin American, NR	Both sexes; NAS control component is male where present.	consortium_umbrella_not_independent_cohort	UKB plus ICGC reuse much of Hobbs 2017/earlier cohort provenance. Listed classic components are overlap anchors, not exhaustive 25-cohort enumeration.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6546635/;https://www.ebi.ac.uk/gwas/studies/GCST007692
GCST007692	NAS	30804561	direct_copd_susceptibility	European, East Asian, African American or Afro-Caribbean, Hispanic or Latin American, NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	UKB plus ICGC reuse much of Hobbs 2017/earlier cohort provenance. Listed classic components are overlap anchors, not exhaustive 25-cohort enumeration.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6546635/;https://www.ebi.ac.uk/gwas/studies/GCST007692
GCST007692	NETT	30804561	direct_copd_susceptibility	European, East Asian, African American or Afro-Caribbean, Hispanic or Latin American, NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	UKB plus ICGC reuse much of Hobbs 2017/earlier cohort provenance. Listed classic components are overlap anchors, not exhaustive 25-cohort enumeration.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6546635/;https://www.ebi.ac.uk/gwas/studies/GCST007692
GCST007692	UKB	30804561	direct_copd_susceptibility	European, East Asian, African American or Afro-Caribbean, Hispanic or Latin American, NR	Both sexes; NAS control component is male where present.	named_cohort_or_biobank	UKB plus ICGC reuse much of Hobbs 2017/earlier cohort provenance. Listed classic components are overlap anchors, not exhaustive 25-cohort enumeration.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6546635/;https://www.ebi.ac.uk/gwas/studies/GCST007692
GCST007996	UKB	31036433	unresolved	European	Both sexes; not sex-specific.	named_cohort_or_biobank	UKB overlaps later EHR/ML/spirometric accessions and uses shared asthma-study controls.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC6534440/;https://pmc.ncbi.nlm.nih.gov/articles/instance/6534440/bin/NIHMS1528673-supplement-1.pdf;https://www.ebi.ac.uk/gwas/rest/api/studies/GCST007996
GCST010249	Talca_Chile	32222710	direct_copd_susceptibility	Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Known same 214 cases/193 controls in Hosgood 2020 and Diaz-Pena 2020; not independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pubmed.ncbi.nlm.nih.gov/32222710/;https://www.ebi.ac.uk/gwas/studies/GCST010249
GCST90013709	BBJ	32514122	direct_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013709
GCST90013709	IMM	32514122	direct_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013709
GCST90013709	J-MICC	32514122	direct_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013709
GCST90013709	JPHC	32514122	direct_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013709
GCST90013709	ToMMo	32514122	direct_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013709
GCST90013746	BBJ	32514122	direct_copd_susceptibility	East Asian	male-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013746
GCST90013746	IMM	32514122	direct_copd_susceptibility	East Asian	male-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013746
GCST90013746	J-MICC	32514122	direct_copd_susceptibility	East Asian	male-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013746
GCST90013746	JPHC	32514122	direct_copd_susceptibility	East Asian	male-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013746
GCST90013746	ToMMo	32514122	direct_copd_susceptibility	East Asian	male-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013746
GCST90013781	BBJ	32514122	direct_copd_susceptibility	East Asian	female-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013781
GCST90013781	IMM	32514122	direct_copd_susceptibility	East Asian	female-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013781
GCST90013781	J-MICC	32514122	direct_copd_susceptibility	East Asian	female-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013781
GCST90013781	JPHC	32514122	direct_copd_susceptibility	East Asian	female-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013781
GCST90013781	ToMMo	32514122	direct_copd_susceptibility	East Asian	female-only	named_cohort_or_biobank	BBJ sex strata overlap the combined-sex accession and later BBJ/Sakaue/GBMI analyses; control cohorts shared across BBJ disease GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC5363792/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7968075/;https://www.ebi.ac.uk/gwas/studies/GCST90013781
GCST011435	Talca_Chile	32824824	direct_copd_susceptibility	Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Known same 214 cases/193 controls in Hosgood 2020 and Diaz-Pena 2020; not independent replication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC7565405/;https://www.ebi.ac.uk/gwas/studies/GCST011435
GCST90016586	UKB	33106845	materially_different_smoking_interaction	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Same UKB sample under different smoking strata/models; overlaps UKB COPD GWAS including Sakornsakolpat, Joo, Moll. COPDGene/SpiroMeta are selected-signal follow-up, not additional discovery participants in this accession.	same cohort provenance; exact participant overlap not identifiable	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90016001-GCST90017000/GCST90016586/GCST90016586_buildGRCh37.tsv-meta.yaml;https://pmc.ncbi.nlm.nih.gov/articles/PMC8096488/;https://www.ebi.ac.uk/gwas/studies/GCST90016586
GCST90016588	UKB	33106845	direct_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Same UKB sample under different smoking strata/models; overlaps UKB COPD GWAS including Sakornsakolpat, Joo, Moll. COPDGene/SpiroMeta are selected-signal follow-up, not additional discovery participants in this accession.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8096488/;https://www.ebi.ac.uk/gwas/studies/GCST90016588
GCST90016589	UKB	33106845	direct_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Same UKB sample under different smoking strata/models; overlaps UKB COPD GWAS including Sakornsakolpat, Joo, Moll. COPDGene/SpiroMeta are selected-signal follow-up, not additional discovery participants in this accession.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8096488/;https://www.ebi.ac.uk/gwas/studies/GCST90016589
GCST90016591	UKB	33106845	materially_different_smoking_interaction	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Same UKB sample under different smoking strata/models; overlaps UKB COPD GWAS including Sakornsakolpat, Joo, Moll. COPDGene/SpiroMeta are selected-signal follow-up, not additional discovery participants in this accession.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8096488/;https://www.ebi.ac.uk/gwas/studies/GCST90016591
GCST90016593	UKB	33106845	direct_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Same UKB sample under different smoking strata/models; overlaps UKB COPD GWAS including Sakornsakolpat, Joo, Moll. COPDGene/SpiroMeta are selected-signal follow-up, not additional discovery participants in this accession.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8096488/;https://www.ebi.ac.uk/gwas/studies/GCST90016593
GCST90016594	UKB	33106845	direct_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Same UKB sample under different smoking strata/models; overlaps UKB COPD GWAS including Sakornsakolpat, Joo, Moll. COPDGene/SpiroMeta are selected-signal follow-up, not additional discovery participants in this accession.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8096488/;https://www.ebi.ac.uk/gwas/studies/GCST90016594
GCST011793	GENIE	33235445	direct_copd_susceptibility	East Asian	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Never-smoker accession nested within full GENIE analysis; possible SNUH overlap with Do 2022, participant-level identity not_reported.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC7680157/;https://www.ebi.ac.uk/gwas/studies/GCST011793
GCST011794	GENIE	33235445	direct_copd_susceptibility	East Asian	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Never-smoker accession nested within full GENIE analysis; possible SNUH overlap with Do 2022, participant-level identity not_reported.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC7680157/;https://www.ebi.ac.uk/gwas/studies/GCST011794
GCST011766	ARIC	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	CHS	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
