study_accession	cohort_overlap_group	publication_pmid	phenotype_class	ancestry	sex_design	group_kind	overlap_evidence	overlap_interpretation	source_urls
GCST011766	COPDGene	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	EOCOPD	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	FHS	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	HABC	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	ICGN	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	KARE	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	MESA	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	Rotterdam	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	TCGS	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	UKB	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST011766	UKECC	33909500	direct_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American	both sexes; no sex-stratified test reported for this accession	consortium_umbrella_not_independent_cohort	Substantial known/probable overlap with ICGC, UKB and COPDGene GWAS; exome-array platform does not create independent subjects.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.6084/m9.figshare.14538222.v1;https://pmc.ncbi.nlm.nih.gov/articles/PMC8321852/;https://www.ebi.ac.uk/gwas/studies/GCST011766
GCST90018587	BBJ	34594039	ehr_copd_susceptibility	East Asian	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	BBJ overlaps Ishigaki and later GBMI; trans-biobank accession includes the BBJ-only accession and shared UKB/FinnGen subjects.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC12208603/;https://www.ebi.ac.uk/gwas/studies/GCST90018587
GCST90018807	BBJ	34594039	ehr_copd_susceptibility	East Asian;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	BBJ overlaps Ishigaki and later GBMI; trans-biobank accession includes the BBJ-only accession and shared UKB/FinnGen subjects.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC12208603/;https://www.ebi.ac.uk/gwas/studies/GCST90018807
GCST90018807	FinnGen	34594039	ehr_copd_susceptibility	East Asian;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	BBJ overlaps Ishigaki and later GBMI; trans-biobank accession includes the BBJ-only accession and shared UKB/FinnGen subjects.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC12208603/;https://www.ebi.ac.uk/gwas/studies/GCST90018807
GCST90018807	UKB	34594039	ehr_copd_susceptibility	East Asian;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	BBJ overlaps Ishigaki and later GBMI; trans-biobank accession includes the BBJ-only accession and shared UKB/FinnGen subjects.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC12208603/;https://www.ebi.ac.uk/gwas/studies/GCST90018807
GCST90077673	UKB	34662886	unresolved	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90077673
GCST90077674	UKB	34662886	ehr_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90077674
GCST90078864	UKB	34662886	unresolved	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=22130;https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90078864
GCST90079454	UKB	34662886	unresolved	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6152;https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90079454
GCST90080129	UKB	34662886	exacerbation_treatment	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90080129
GCST90080130	UKB	34662886	exacerbation_treatment	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90080130
GCST90080131	UKB	34662886	ehr_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90080131
GCST90080132	UKB	34662886	ehr_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90080132
GCST90080133	UKB	34662886	ehr_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90080133
GCST90081468	UKB	34662886	ehr_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90081468
GCST90081469	UKB	34662886	ehr_copd_susceptibility	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90081469
GCST90081659	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90081659
GCST90081660	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90081660
GCST90082850	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=22130;https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90082850
GCST90083440	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=6152;https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90083440
GCST90084115	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90084115
GCST90084116	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90084116
GCST90084117	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90084117
GCST90084118	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90084118
GCST90084119	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90084119
GCST90085454	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90085454
GCST90085455	UKB	34662886	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	All Backman accessions use overlapping UKB exome participants; burden/single-variant pairs share phenotype samples; overlap other UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8596853/;https://www.ebi.ac.uk/gwas/studies/GCST90085455
GCST90044074	UKB	34737426	chronic_bronchitis	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	UKB shares participants with all other UKB GWAS; subtype not independent general COPD replication.	same cohort provenance; exact participant overlap not identifiable	https://www.ebi.ac.uk/gwas/studies/GCST90044074;https://www.nature.com/articles/s41588-021-00954-4;https://yanglab.westlake.edu.cn/data/ukb_fastgwa/imp/about
GCST90103984	UKB	35308900	direct_copd_susceptibility	European	male-only	named_cohort_or_biobank	Male/female strata distinct within publication but nested in overlapping UKB COPD GWAS; not independent cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8861659/;https://www.ebi.ac.uk/gwas/studies/GCST90103984
GCST90103985	UKB	35308900	direct_copd_susceptibility	European	female-only	named_cohort_or_biobank	Male/female strata distinct within publication but nested in overlapping UKB COPD GWAS; not independent cohorts.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC8861659/;https://www.ebi.ac.uk/gwas/studies/GCST90103985
GCST90103354	UKB	36779085	nonstandard_gene_burden_cnv	European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	UKB exome subset overlaps Backman and broader UKB GWAS.	same cohort provenance; exact participant overlap not identifiable	https://biobank.ndph.ox.ac.uk/showcase/field.cgi?id=42017;https://pmc.ncbi.nlm.nih.gov/articles/PMC9903682/;https://www.ebi.ac.uk/gwas/studies/GCST90103354
GCST90162551	COGEND	35953715	direct_copd_susceptibility	African American or Afro-Caribbean;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Known overlapping COPDGene/ECLIPSE cases with earlier COPD GWAS; COGEND controls from nicotine-dependence study.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9372058/;https://www.ebi.ac.uk/gwas/studies/GCST90162551
GCST90162551	COPDGene	35953715	direct_copd_susceptibility	African American or Afro-Caribbean;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Known overlapping COPDGene/ECLIPSE cases with earlier COPD GWAS; COGEND controls from nicotine-dependence study.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9372058/;https://www.ebi.ac.uk/gwas/studies/GCST90162551
GCST90162551	ECLIPSE	35953715	direct_copd_susceptibility	African American or Afro-Caribbean;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	Known overlapping COPDGene/ECLIPSE cases with earlier COPD GWAS; COGEND controls from nicotine-dependence study.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9372058/;https://www.ebi.ac.uk/gwas/studies/GCST90162551
GCST90399691	BioMe	36777996	ehr_copd_susceptibility	African unspecified	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399691;https://www.globalbiobankmeta.org/resources
GCST90399691	BioVU	36777996	ehr_copd_susceptibility	African unspecified	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399691;https://www.globalbiobankmeta.org/resources
GCST90399691	CCPM	36777996	ehr_copd_susceptibility	African unspecified	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399691;https://www.globalbiobankmeta.org/resources
GCST90399691	MGI	36777996	ehr_copd_susceptibility	African unspecified	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399691;https://www.globalbiobankmeta.org/resources
GCST90399691	UCLA	36777996	ehr_copd_susceptibility	African unspecified	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399691;https://www.globalbiobankmeta.org/resources
GCST90399691	UKB	36777996	ehr_copd_susceptibility	African unspecified	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399691;https://www.globalbiobankmeta.org/resources
GCST90399692	BioMe	36777996	ehr_copd_susceptibility	Hispanic or Latin American	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399692;https://www.globalbiobankmeta.org/resources
GCST90399692	CCPM	36777996	ehr_copd_susceptibility	Hispanic or Latin American	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399692;https://www.globalbiobankmeta.org/resources
