study_accession	cohort_overlap_group	publication_pmid	phenotype_class	ancestry	sex_design	group_kind	overlap_evidence	overlap_interpretation	source_urls
GCST90399692	UCLA	36777996	ehr_copd_susceptibility	Hispanic or Latin American	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399692;https://www.globalbiobankmeta.org/resources
GCST90399693	BBJ	36777996	ehr_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399693;https://www.globalbiobankmeta.org/resources
GCST90399693	CKB	36777996	ehr_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399693;https://www.globalbiobankmeta.org/resources
GCST90399693	TWB	36777996	ehr_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399693;https://www.globalbiobankmeta.org/resources
GCST90399693	UCLA	36777996	ehr_copd_susceptibility	East Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399693;https://www.globalbiobankmeta.org/resources
GCST90399694	BioMe	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	BioVU	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	CCPM	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	EstBB	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	FinnGen	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	GS:SFHS	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	HUNT	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	Lifelines	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	MGBB	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	MGI	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	UCLA	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399694	UKB	36777996	ehr_copd_susceptibility	European	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399694;https://www.globalbiobankmeta.org/resources
GCST90399695	BBJ	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	BioMe	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	BioVU	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	CCPM	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	CKB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	EstBB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	FinnGen	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	G&H	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	GS:SFHS	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	HUNT	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	Lifelines	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	MGBB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	MGI	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	TWB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	UCLA	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399695	UKB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	combined sexes	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399695;https://www.globalbiobankmeta.org/resources
GCST90399696	BBJ	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	BioMe	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	BioVU	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	CCPM	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	CKB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	FinnGen	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	G&H	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	GS:SFHS	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	HUNT	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	Lifelines	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	MGI	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399696	UKB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	female-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399696;https://www.globalbiobankmeta.org/resources
GCST90399697	BBJ	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	BioMe	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	BioVU	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
