study_accession	cohort_overlap_group	publication_pmid	phenotype_class	ancestry	sex_design	group_kind	overlap_evidence	overlap_interpretation	source_urls
GCST90399697	CCPM	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	CKB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	FinnGen	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	G&H	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	GS:SFHS	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	HUNT	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	Lifelines	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	MGI	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90399697	UKB	36777996	ehr_copd_susceptibility	African unspecified;East Asian;European;Hispanic or Latin American;South Asian	male-only	named_cohort_or_biobank	Ancestry/sex/combined meta-analysis accessions overlap; UKB, BBJ, FinnGen recur in other publications. Cohort provenance permits grouping, not participant deduplication.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9903716/;https://www.ebi.ac.uk/gwas/studies/GCST90399697;https://www.globalbiobankmeta.org/resources
GCST90255361	KNUH	36543808	direct_copd_susceptibility	East Asian;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	SNUH discovery may overlap GENIE (not verified); UKB replication overlaps other UKB studies. UKB not discovery ancestry for Korean coefficient.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9772307/;https://www.ebi.ac.uk/gwas/studies/GCST90255361
GCST90255361	SNUH	36543808	direct_copd_susceptibility	East Asian;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	SNUH discovery may overlap GENIE (not verified); UKB replication overlaps other UKB studies. UKB not discovery ancestry for Korean coefficient.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9772307/;https://www.ebi.ac.uk/gwas/studies/GCST90255361
GCST90255361	UKB	36543808	direct_copd_susceptibility	East Asian;European	both sexes; no sex-stratified test reported for this accession	named_cohort_or_biobank	SNUH discovery may overlap GENIE (not verified); UKB replication overlaps other UKB studies. UKB not discovery ancestry for Korean coefficient.	same cohort provenance; exact participant overlap not identifiable	https://pmc.ncbi.nlm.nih.gov/articles/PMC9772307/;https://www.ebi.ac.uk/gwas/studies/GCST90255361
GCST90244098	UKB	37069358	ml_surrogate_liability	European	not sex-specific	named_cohort_or_biobank	Probable extensive participant overlap with other UKB accessions in this register; not an independent replication of them.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-023-01372-4;https://www.ebi.ac.uk/gwas/studies/GCST90244098
GCST90246122	CKB	37601966	ehr_copd_susceptibility	East Asian	not sex-specific	named_cohort_or_biobank	Participants overlap other CKB phenome-wide accessions from the same resource; no overlap with UKB is indicated.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1016/j.xgen.2023.100361;https://www.ebi.ac.uk/gwas/studies/GCST90246122
GCST90297568	EstBB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297568
GCST90297568	UKB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297568
GCST90297622	EstBB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297622
GCST90297622	UKB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297622
GCST90297675	EstBB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297675
GCST90297675	UKB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297675
GCST90297723	EstBB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297723
GCST90297723	UKB	38185688	nonstandard_gene_burden_cnv	European	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same UKB discovery and EstBB replication samples and differ only in CNV action model; they are not independent phenotype replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s13073-023-01265-5;https://www.ebi.ac.uk/gwas/studies/GCST90297723
GCST90428863	UKB	38601445	ehr_copd_susceptibility	European	not sex-specific	named_cohort_or_biobank	Probable extensive overlap with other UKB accessions; the paper's cross-trait framing does not make this accession an independent cohort.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.21037/tlcr-24-4;https://www.ebi.ac.uk/gwas/studies/GCST90428863
GCST90827700	Guangzhou Medical University	38622589	within_copd_severity	East Asian	not sex-specific	named_cohort_or_biobank	The two sites form the same analyzed study cohort; no overlap with UKB/MVP/CKB is indicated.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s12931-024-02805-2;https://www.ebi.ac.uk/gwas/studies/GCST90827700
GCST90827700	Shenzhen People's Hospital	38622589	within_copd_severity	East Asian	not sex-specific	named_cohort_or_biobank	The two sites form the same analyzed study cohort; no overlap with UKB/MVP/CKB is indicated.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1186/s12931-024-02805-2;https://www.ebi.ac.uk/gwas/studies/GCST90827700
GCST90476026	MVP	39024449	ehr_copd_susceptibility	African American or Afro-Caribbean	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90476026
GCST90476027	MVP	39024449	ehr_copd_susceptibility	European	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90476027
GCST90476030	MVP	39024449	chronic_bronchitis	European	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90476030
GCST90478138	MVP	39024449	ehr_copd_susceptibility	Hispanic or Latin American	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90478138
GCST90478143	MVP	39024449	chronic_bronchitis	Hispanic or Latin American	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90478143
GCST90478144	MVP	39024449	chronic_bronchitis	African American or Afro-Caribbean	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90478144
GCST90480251	MVP	39024449	chronic_bronchitis	African American or Afro-Caribbean;European;Hispanic or Latin American	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90480251
GCST90480254	MVP	39024449	ehr_copd_susceptibility	African American or Afro-Caribbean;East Asian;European;Hispanic or Latin American	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90480254
GCST90482079	MVP	39024449	ehr_copd_susceptibility	East Asian	not sex-specific	named_cohort_or_biobank	Substantial/known participant overlap with the other MVP accessions; ancestry-specific scans are disjoint or nearly disjoint by genetic ancestry, while meta-analysis accessions reuse their participants.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/science.adj1182;https://www.ebi.ac.uk/gwas/studies/GCST90482079
GCST90468119	UKB	39789286	unresolved	European	not sex-specific	named_cohort_or_biobank	Probable extensive participant overlap with other UKB accessions; self-report ascertainment differs from their code-based outcomes.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-024-02044-7;https://www.ebi.ac.uk/gwas/studies/GCST90468119
GCST90652124	CMUH	40465716	ehr_copd_susceptibility	East Asian	not sex-specific	named_cohort_or_biobank	The two COPD-related CMUH accessions reuse the same control pool and have overlapping source participants; they are not independent replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/sciadv.adt0539;https://www.ebi.ac.uk/gwas/studies/GCST90652124
GCST90652177	CMUH	40465716	chronic_bronchitis	East Asian	not sex-specific	named_cohort_or_biobank	The two COPD-related CMUH accessions reuse the same control pool and have overlapping source participants; they are not independent replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1126/sciadv.adt0539;https://www.ebi.ac.uk/gwas/studies/GCST90652177
GCST90668057	UKB	40753274	mixed_ehr_self_report_susceptibility	European, NR	not sex-specific	named_cohort_or_biobank	The three accessions analyze the same 405,811-person UKB source set under alternative, overlapping phenotype rules; they are sensitivity definitions, not independent replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41746-025-01815-8;https://www.ebi.ac.uk/gwas/studies/GCST90668057
GCST90668058	UKB	40753274	ehr_copd_susceptibility	European, NR	not sex-specific	named_cohort_or_biobank	The three accessions analyze the same 405,811-person UKB source set under alternative, overlapping phenotype rules; they are sensitivity definitions, not independent replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41746-025-01815-8;https://www.ebi.ac.uk/gwas/studies/GCST90668058
GCST90668059	UKB	40753274	ehr_copd_susceptibility	European, NR	not sex-specific	named_cohort_or_biobank	The three accessions analyze the same 405,811-person UKB source set under alternative, overlapping phenotype rules; they are sensitivity definitions, not independent replications.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41746-025-01815-8;https://www.ebi.ac.uk/gwas/studies/GCST90668059
GCST90473706	UKB	40770095	ehr_copd_susceptibility	African unspecified	not sex-specific	named_cohort_or_biobank	All four WGS accessions reuse UKB participants; the combined analysis contains the ancestry-specific samples and overlaps array-based UKB studies.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41586-025-09272-9;https://www.ebi.ac.uk/gwas/studies/GCST90473706
GCST90473707	UKB	40770095	ehr_copd_susceptibility	European	not sex-specific	named_cohort_or_biobank	All four WGS accessions reuse UKB participants; the combined analysis contains the ancestry-specific samples and overlaps array-based UKB studies.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41586-025-09272-9;https://www.ebi.ac.uk/gwas/studies/GCST90473707
GCST90473708	UKB	40770095	ehr_copd_susceptibility	South Asian	not sex-specific	named_cohort_or_biobank	All four WGS accessions reuse UKB participants; the combined analysis contains the ancestry-specific samples and overlaps array-based UKB studies.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41586-025-09272-9;https://www.ebi.ac.uk/gwas/studies/GCST90473708
GCST90667889	UKB	40770095	ehr_copd_susceptibility	African unspecified;European;South Asian	not sex-specific	named_cohort_or_biobank	All four WGS accessions reuse UKB participants; the combined analysis contains the ancestry-specific samples and overlaps array-based UKB studies.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41586-025-09272-9;https://www.ebi.ac.uk/gwas/studies/GCST90667889
GCST90854220	UKB	40973091	ehr_copd_susceptibility	European	not sex-specific	named_cohort_or_biobank	The two array scans use the same UKB participants, and the WGS analysis is a nested/overlapping UKB subset; all also overlap other UKB studies in this register.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1093/gpbjnl/qzaf084;https://www.ebi.ac.uk/gwas/studies/GCST90854220
GCST90854221	UKB	40973091	ehr_copd_susceptibility	European	not sex-specific	named_cohort_or_biobank	The two array scans use the same UKB participants, and the WGS analysis is a nested/overlapping UKB subset; all also overlap other UKB studies in this register.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1093/gpbjnl/qzaf084;https://www.ebi.ac.uk/gwas/studies/GCST90854221
GCST90854222	UKB	40973091	ehr_copd_susceptibility	European	not sex-specific	named_cohort_or_biobank	The two array scans use the same UKB participants, and the WGS analysis is a nested/overlapping UKB subset; all also overlap other UKB studies in this register.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1093/gpbjnl/qzaf084;https://www.ebi.ac.uk/gwas/studies/GCST90854222
GCST90691934	UKB	40968291	ehr_copd_susceptibility	European	not sex-specific	named_cohort_or_biobank	The combined accession reuses participants from the ancestry-specific accessions; all substantially overlap other UKB analyses.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-025-02335-7;https://www.ebi.ac.uk/gwas/studies/GCST90691934
GCST90692407	UKB	40968291	ehr_copd_susceptibility	South Asian, Central Asian	not sex-specific	named_cohort_or_biobank	The combined accession reuses participants from the ancestry-specific accessions; all substantially overlap other UKB analyses.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-025-02335-7;https://www.ebi.ac.uk/gwas/studies/GCST90692407
GCST90692991	UKB	40968291	ehr_copd_susceptibility	European;South Asian, Central Asian	not sex-specific	named_cohort_or_biobank	The combined accession reuses participants from the ancestry-specific accessions; all substantially overlap other UKB analyses.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-025-02335-7;https://www.ebi.ac.uk/gwas/studies/GCST90692991
GCST90837486	MGBB	41298473	ehr_copd_susceptibility	African unspecified, Hispanic or Latin American, European, NR	not sex-specific	named_cohort_or_biobank	Participants overlap other MGBB phenome-wide accessions but are independent of UKB/MVP/CKB unless otherwise undocumented.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41467-025-66598-8;https://www.ebi.ac.uk/gwas/studies/GCST90837486
GCST90726684	G&H	41896352	ehr_copd_susceptibility	South Asian	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same 44,026 phenotyped G&H participants under alternative, overlapping COPD codelists and share the reported G&H replication resource.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-026-02553-7;https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726684/GCST90726684.tsv-meta.yaml;https://www.ebi.ac.uk/gwas/studies/GCST90726684
GCST90726818	G&H	41896352	ehr_copd_susceptibility	South Asian	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same 44,026 phenotyped G&H participants under alternative, overlapping COPD codelists and share the reported G&H replication resource.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-026-02553-7;https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726818/GCST90726818.tsv-meta.yaml;https://www.ebi.ac.uk/gwas/studies/GCST90726818
GCST90726824	G&H	41896352	ehr_copd_susceptibility	South Asian	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same 44,026 phenotyped G&H participants under alternative, overlapping COPD codelists and share the reported G&H replication resource.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-026-02553-7;https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726824/GCST90726824.tsv-meta.yaml;https://www.ebi.ac.uk/gwas/studies/GCST90726824
GCST90726958	G&H	41896352	ehr_copd_susceptibility	South Asian	not sex-specific	named_cohort_or_biobank	All four accessions reuse the same 44,026 phenotyped G&H participants under alternative, overlapping COPD codelists and share the reported G&H replication resource.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41588-026-02553-7;https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90726001-GCST90727000/GCST90726958/GCST90726958.tsv-meta.yaml;https://www.ebi.ac.uk/gwas/studies/GCST90726958
GCST90837197	UKB	42243103	mixed_ehr_self_report_susceptibility	European	not sex-specific	named_cohort_or_biobank	Probable extensive overlap with other UKB accessions. The paper analyzes cross-disease relationships, but this accession itself is a standalone COPD GWAS and must not be labeled an independent cross-disease cohort.	same cohort provenance; exact participant overlap not identifiable	https://doi.org/10.1038/s41467-026-73925-0;https://www.ebi.ac.uk/gwas/studies/GCST90837197
